source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
S6_01.group	S6_01.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S6_01.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S6_01.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S6_01	S6_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S6_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S6_01.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S6_02.group	S6_02.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S6_02.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S6_02.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S6_02	S6_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S6_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S6_02.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S6_03.group	S6_03.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S6_03.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S6_03.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S6_03	S6_03	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S6_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S6_03.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S8_01.group	S8_01.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S8_01.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S8_01.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S8_01	S8_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S8_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S8_01.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S8_02.group	S8_02.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S8_02.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S8_02.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S8_02	S8_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S8_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S8_02.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S8_03.group	S8_03.group	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S8_03.group	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S8_03.group	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
S8_03	S8_03	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	S8_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	S8_03.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_A10_01	SWATH_A10_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_A10_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_A10_01.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_A10_02	SWATH_A10_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_A10_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_A10_02.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_A1_01	SWATH_A1_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_A1_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_A1_01.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_A1_02	SWATH_A1_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_A1_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_A1_02.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_A2_01	SWATH_A2_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_A2_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_A2_01.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_A2_02	SWATH_A2_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_A2_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_A2_02.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_A3_01	SWATH_A3_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_A3_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_A3_01.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_A3_02	SWATH_A3_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_A3_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_A3_02.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_A4_01	SWATH_A4_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_A4_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_A4_01.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_A4_02	SWATH_A4_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_A4_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_A4_02.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_A5_01	SWATH_A5_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_A5_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_A5_01.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_A5_02	SWATH_A5_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_A5_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_A5_02.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_A6_01	SWATH_A6_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_A6_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_A6_01.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_A6_02	SWATH_A6_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_A6_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_A6_02.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_A7_01	SWATH_A7_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_A7_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_A7_01.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_A7_02	SWATH_A7_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_A7_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_A7_02.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_A8_01	SWATH_A8_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_A8_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_A8_01.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_A8_02	SWATH_A8_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_A8_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_A8_02.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_A9_01	SWATH_A9_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_A9_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_A9_01.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_A9_02	SWATH_A9_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_A9_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_A9_02.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_C10_01	SWATH_C10_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_C10_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_C10_01.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_C10_02	SWATH_C10_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_C10_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_C10_02.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_C1_01	SWATH_C1_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_C1_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_C1_01.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_C1_02	SWATH_C1_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_C1_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_C1_02.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_C2_01	SWATH_C2_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_C2_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_C2_01.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_C2_02	SWATH_C2_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_C2_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_C2_02.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_C3_01	SWATH_C3_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_C3_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_C3_01.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_C3_02	SWATH_C3_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_C3_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_C3_02.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_C4_01	SWATH_C4_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_C4_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_C4_01.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_C4_02	SWATH_C4_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_C4_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_C4_02.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_C5_01	SWATH_C5_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_C5_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_C5_01.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_C5_02	SWATH_C5_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_C5_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_C5_02.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_C6_01	SWATH_C6_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_C6_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_C6_01.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_C6_02	SWATH_C6_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_C6_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_C6_02.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_C7_01	SWATH_C7_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_C7_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_C7_01.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_C7_02	SWATH_C7_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_C7_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_C7_02.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_C8_01	SWATH_C8_01	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_C8_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_C8_01.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
SWATH_C8_02	SWATH_C8_02	metagenome	not available	not applicable	not available	Metaproteomics_investigation_on_the_gut_microbiota_of_children_affected_by_Autism_Spectrum_Disorder	not available	not available	not available	not available	not available	not available	1	SWATH_C8_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	SWATH_C8_02.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
