source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]
PXD026377-Sample-163	Labeo rohita	not available	not available	1	19012019_Mehar_Ingel_Air_bladder_pH_13_Fr6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	19012019_Mehar_Ingel_Air_bladder_pH_13_Fr6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-164	Labeo rohita	not available	not available	1	19032018_Fusion_Mehar_fish_Spinal_pH_8_F1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	19032018_Fusion_Mehar_fish_Spinal_pH_8_F1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-165	Labeo rohita	not available	not available	1	19032018_Fusion_Mehar_fish_Spinal_pH_8_F2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	19032018_Fusion_Mehar_fish_Spinal_pH_8_F2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-166	Labeo rohita	not available	not available	1	19032018_Fusion_Mehar_fish_Spinal_pH_8_F3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	19032018_Fusion_Mehar_fish_Spinal_pH_8_F3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-167	Labeo rohita	not available	not available	1	19032018_Fusion_Mehar_fish_Spinal_pH_8_F4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	19032018_Fusion_Mehar_fish_Spinal_pH_8_F4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-168	Labeo rohita	not available	not available	1	19032018_Fusion_Mehar_fish_Spinal_pH_8_F5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	19032018_Fusion_Mehar_fish_Spinal_pH_8_F5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-169	Labeo rohita	not available	not available	1	19032018_Fusion_Mehar_fish_Spinal_pH_8_F6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	19032018_Fusion_Mehar_fish_Spinal_pH_8_F6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-170	Labeo rohita	not available	not available	1	19032018_Fusion_Mehar_fish_Spleen_pH_8_F1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	19032018_Fusion_Mehar_fish_Spleen_pH_8_F1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-171	Labeo rohita	not available	not available	1	19032018_Fusion_Mehar_fish_Spleen_pH_8_F2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	19032018_Fusion_Mehar_fish_Spleen_pH_8_F2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-172	Labeo rohita	not available	not available	1	19032018_Fusion_Mehar_fish_Spleen_pH_8_F3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	19032018_Fusion_Mehar_fish_Spleen_pH_8_F3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-173	Labeo rohita	not available	not available	1	19032018_Fusion_Mehar_fish_Spleen_pH_8_F4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	19032018_Fusion_Mehar_fish_Spleen_pH_8_F4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-174	Labeo rohita	not available	not available	1	19072019_Fusion_2038_Mehar_Fem_Plasma_Ingel_Fr11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	19072019_Fusion_2038_Mehar_Fem_Plasma_Ingel_Fr11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-175	Labeo rohita	not available	not available	1	19072019_Fusion_2038_Mehar_Fem_Plasma_Ingel_Fr8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	19072019_Fusion_2038_Mehar_Fem_Plasma_Ingel_Fr8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-176	Labeo rohita	not available	not available	1	19072019_Fusion_2038_Mehar_Fem_Plasma_Ingel_Fr9_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	19072019_Fusion_2038_Mehar_Fem_Plasma_Ingel_Fr9_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-177	Labeo rohita	not available	not available	1	19082018_Mehar_Ingel_Male_Gonad_pH_8_Fr1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	19082018_Mehar_Ingel_Male_Gonad_pH_8_Fr1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-178	Labeo rohita	not available	not available	1	19082018_Mehar_Ingel_Male_Gonad_pH_8_Fr2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	19082018_Mehar_Ingel_Male_Gonad_pH_8_Fr2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-179	Labeo rohita	not available	not available	1	19082018_Mehar_Ingel_Male_Gonad_pH_8_Fr3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	19082018_Mehar_Ingel_Male_Gonad_pH_8_Fr3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-180	Labeo rohita	not available	not available	1	19082018_Mehar_Ingel_Male_Gonad_pH_8_Fr4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	19082018_Mehar_Ingel_Male_Gonad_pH_8_Fr4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-181	Labeo rohita	not available	not available	1	19082018_Mehar_Ingel_Male_Gonad_pH_8_Fr5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	19082018_Mehar_Ingel_Male_Gonad_pH_8_Fr5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-182	Labeo rohita	not available	not available	1	19082018_Mehar_Ingel_Male_Gonad_pH_8_Fr6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	19082018_Mehar_Ingel_Male_Gonad_pH_8_Fr6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-183	Labeo rohita	not available	not available	1	20092018_Mehar_Ingel_TRIzol_Female_Gonad_Fr1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20092018_Mehar_Ingel_TRIzol_Female_Gonad_Fr1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-184	Labeo rohita	not available	not available	1	20092018_Mehar_Ingel_TRIzol_Female_Gonad_Fr2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20092018_Mehar_Ingel_TRIzol_Female_Gonad_Fr2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-185	Labeo rohita	not available	not available	1	20092018_Mehar_Ingel_TRIzol_Female_Gonad_Fr3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20092018_Mehar_Ingel_TRIzol_Female_Gonad_Fr3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-186	Labeo rohita	not available	not available	1	20092018_Mehar_Ingel_TRIzol_Female_Gonad_Fr4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20092018_Mehar_Ingel_TRIzol_Female_Gonad_Fr4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-187	Labeo rohita	not available	not available	1	20092018_Mehar_Ingel_TRIzol_Female_Gonad_Fr5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20092018_Mehar_Ingel_TRIzol_Female_Gonad_Fr5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-188	Labeo rohita	not available	not available	1	20092018_Mehar_Ingel_TRIzol_Female_Gonad_Fr6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	20092018_Mehar_Ingel_TRIzol_Female_Gonad_Fr6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-189	Labeo rohita	not available	not available	1	23032018_Fusion_Mehar_fish_Spleen_pH_8_F5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	23032018_Fusion_Mehar_fish_Spleen_pH_8_F5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-190	Labeo rohita	not available	not available	1	23032018_Fusion_Mehar_fish_Spleen_pH_8_F6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	23032018_Fusion_Mehar_fish_Spleen_pH_8_F6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-191	Labeo rohita	not available	not available	1	24102018_Mehar_Ingel_Kidney_pH_2_5_Fr1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	24102018_Mehar_Ingel_Kidney_pH_2_5_Fr1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-192	Labeo rohita	not available	not available	1	24102018_Mehar_Ingel_Kidney_pH_2_5_Fr2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	24102018_Mehar_Ingel_Kidney_pH_2_5_Fr2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-193	Labeo rohita	not available	not available	1	24112018_Mehar_Ingel_Eye_pH_13_Fr1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	24112018_Mehar_Ingel_Eye_pH_13_Fr1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-194	Labeo rohita	not available	not available	1	24112018_Mehar_Ingel_Eye_pH_13_Fr2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	24112018_Mehar_Ingel_Eye_pH_13_Fr2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-195	Labeo rohita	not available	not available	1	24112018_Mehar_Ingel_Eye_pH_13_Fr3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	24112018_Mehar_Ingel_Eye_pH_13_Fr3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-196	Labeo rohita	not available	not available	1	24112018_Mehar_Ingel_Eye_pH_13_Fr4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	24112018_Mehar_Ingel_Eye_pH_13_Fr4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-197	Labeo rohita	not available	not available	1	24112018_Mehar_Ingel_Eye_pH_13_Fr5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	24112018_Mehar_Ingel_Eye_pH_13_Fr5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-198	Labeo rohita	not available	not available	1	24112018_Mehar_Ingel_Eye_pH_13_Fr6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	24112018_Mehar_Ingel_Eye_pH_13_Fr6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-199	Labeo rohita	not available	not available	1	24112018_Mehar_Ingel_Eye_pH_2_5_Fr1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	24112018_Mehar_Ingel_Eye_pH_2_5_Fr1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-200	Labeo rohita	not available	not available	1	24112018_Mehar_Ingel_Eye_pH_2_5_Fr2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	24112018_Mehar_Ingel_Eye_pH_2_5_Fr2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-201	Labeo rohita	not available	not available	1	24112018_Mehar_Ingel_Eye_pH_2_5_Fr3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	24112018_Mehar_Ingel_Eye_pH_2_5_Fr3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-202	Labeo rohita	not available	not available	1	24112018_Mehar_Ingel_Eye_pH_2_5_Fr4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	24112018_Mehar_Ingel_Eye_pH_2_5_Fr4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-203	Labeo rohita	not available	not available	1	24112018_Mehar_Ingel_Eye_pH_2_5_Fr5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	24112018_Mehar_Ingel_Eye_pH_2_5_Fr5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-204	Labeo rohita	not available	not available	1	24112018_Mehar_Ingel_Eye_pH_2_5_Fr6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	24112018_Mehar_Ingel_Eye_pH_2_5_Fr6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-205	Labeo rohita	not available	not available	1	25012018_Fusion_Mehar_Ingel_Brain_pH_8_F1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	25012018_Fusion_Mehar_Ingel_Brain_pH_8_F1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-206	Labeo rohita	not available	not available	1	25012018_Fusion_Mehar_Ingel_Brain_pH_8_F2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	25012018_Fusion_Mehar_Ingel_Brain_pH_8_F2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-207	Labeo rohita	not available	not available	1	25012018_Fusion_Mehar_Ingel_Brain_pH_8_F3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	25012018_Fusion_Mehar_Ingel_Brain_pH_8_F3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-208	Labeo rohita	not available	not available	1	25012018_Fusion_Mehar_Ingel_Brain_pH_8_F4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	25012018_Fusion_Mehar_Ingel_Brain_pH_8_F4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-209	Labeo rohita	not available	not available	1	25012018_Fusion_Mehar_Ingel_Brain_pH_8_F5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	25012018_Fusion_Mehar_Ingel_Brain_pH_8_F5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-210	Labeo rohita	not available	not available	1	25012018_Fusion_Mehar_Ingel_Brain_pH_8_F6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	25012018_Fusion_Mehar_Ingel_Brain_pH_8_F6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-211	Labeo rohita	not available	not available	1	25012018_Fusion_Mehar_Ingel_Gut_pH_8_F1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	25012018_Fusion_Mehar_Ingel_Gut_pH_8_F1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-212	Labeo rohita	not available	not available	1	25012018_Fusion_Mehar_Ingel_Gut_pH_8_F2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	25012018_Fusion_Mehar_Ingel_Gut_pH_8_F2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-213	Labeo rohita	not available	not available	1	25012018_Fusion_Mehar_Ingel_Gut_pH_8_F3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	25012018_Fusion_Mehar_Ingel_Gut_pH_8_F3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-214	Labeo rohita	not available	not available	1	25012018_Fusion_Mehar_Ingel_Gut_pH_8_F4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	25012018_Fusion_Mehar_Ingel_Gut_pH_8_F4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-215	Labeo rohita	not available	not available	1	25012018_Fusion_Mehar_Ingel_Gut_pH_8_F5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	25012018_Fusion_Mehar_Ingel_Gut_pH_8_F5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD026377-Sample-216	Labeo rohita	not available	not available	1	25012018_Fusion_Mehar_Ingel_Gut_pH_8_F6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	25012018_Fusion_Mehar_Ingel_Gut_pH_8_F6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
