source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[host organism]	characteristics[host body site]	characteristics[host disease status]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
24NP01770162_RB2_1_18572.d.zip	24NP01770162_RB2_1_18572.d.zip	human gut metagenome	feces	not applicable	not available	Gut_metaproteomics_reveals_activated_arginine_catabolism_and_impaired_arginine_biosynthesis_in_systemic_lupus_erythematosus	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	24NP01770162_RB2_1_18572.d.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	24NP01770162_RB2_1_18572.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
24NP01770163_RB3_1_18573.d.zip	24NP01770163_RB3_1_18573.d.zip	human gut metagenome	feces	not applicable	not available	Gut_metaproteomics_reveals_activated_arginine_catabolism_and_impaired_arginine_biosynthesis_in_systemic_lupus_erythematosus	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	24NP01770163_RB3_1_18573.d.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	24NP01770163_RB3_1_18573.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
24NP01770164_RB4_1_18574.d.zip	24NP01770164_RB4_1_18574.d.zip	human gut metagenome	feces	not applicable	not available	Gut_metaproteomics_reveals_activated_arginine_catabolism_and_impaired_arginine_biosynthesis_in_systemic_lupus_erythematosus	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	24NP01770164_RB4_1_18574.d.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	24NP01770164_RB4_1_18574.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
24NP01770165_RB5_1_18575.d.zip	24NP01770165_RB5_1_18575.d.zip	human gut metagenome	feces	not applicable	not available	Gut_metaproteomics_reveals_activated_arginine_catabolism_and_impaired_arginine_biosynthesis_in_systemic_lupus_erythematosus	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	24NP01770165_RB5_1_18575.d.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	24NP01770165_RB5_1_18575.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
24NP01770166_RB6_1_18577.d.zip	24NP01770166_RB6_1_18577.d.zip	human gut metagenome	feces	not applicable	not available	Gut_metaproteomics_reveals_activated_arginine_catabolism_and_impaired_arginine_biosynthesis_in_systemic_lupus_erythematosus	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	24NP01770166_RB6_1_18577.d.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	24NP01770166_RB6_1_18577.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
24NP01770167_RB7_1_18578.d.zip	24NP01770167_RB7_1_18578.d.zip	human gut metagenome	feces	not applicable	not available	Gut_metaproteomics_reveals_activated_arginine_catabolism_and_impaired_arginine_biosynthesis_in_systemic_lupus_erythematosus	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	24NP01770167_RB7_1_18578.d.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	24NP01770167_RB7_1_18578.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
24NP01770168_RB8_1_18579.d.zip	24NP01770168_RB8_1_18579.d.zip	human gut metagenome	feces	not applicable	not available	Gut_metaproteomics_reveals_activated_arginine_catabolism_and_impaired_arginine_biosynthesis_in_systemic_lupus_erythematosus	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	24NP01770168_RB8_1_18579.d.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	24NP01770168_RB8_1_18579.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
24NP01770169_RC1_1_18580.d.zip	24NP01770169_RC1_1_18580.d.zip	human gut metagenome	feces	not applicable	not available	Gut_metaproteomics_reveals_activated_arginine_catabolism_and_impaired_arginine_biosynthesis_in_systemic_lupus_erythematosus	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	24NP01770169_RC1_1_18580.d.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	24NP01770169_RC1_1_18580.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
24NP01770170_RC2_1_18581.d.zip	24NP01770170_RC2_1_18581.d.zip	human gut metagenome	feces	not applicable	not available	Gut_metaproteomics_reveals_activated_arginine_catabolism_and_impaired_arginine_biosynthesis_in_systemic_lupus_erythematosus	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	24NP01770170_RC2_1_18581.d.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	24NP01770170_RC2_1_18581.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
24NP01770171_RC3_1_18583.d.zip	24NP01770171_RC3_1_18583.d.zip	human gut metagenome	feces	not applicable	not available	Gut_metaproteomics_reveals_activated_arginine_catabolism_and_impaired_arginine_biosynthesis_in_systemic_lupus_erythematosus	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	24NP01770171_RC3_1_18583.d.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	24NP01770171_RC3_1_18583.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
24NP01770172_RC4_1_18584.d.zip	24NP01770172_RC4_1_18584.d.zip	human gut metagenome	feces	not applicable	not available	Gut_metaproteomics_reveals_activated_arginine_catabolism_and_impaired_arginine_biosynthesis_in_systemic_lupus_erythematosus	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	24NP01770172_RC4_1_18584.d.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	24NP01770172_RC4_1_18584.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
24NP01770173_RC5_1_18585.d.zip	24NP01770173_RC5_1_18585.d.zip	human gut metagenome	feces	not applicable	not available	Gut_metaproteomics_reveals_activated_arginine_catabolism_and_impaired_arginine_biosynthesis_in_systemic_lupus_erythematosus	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	24NP01770173_RC5_1_18585.d.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	24NP01770173_RC5_1_18585.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
24NP01770174_RC6_1_18586.d.zip	24NP01770174_RC6_1_18586.d.zip	human gut metagenome	feces	not applicable	not available	Gut_metaproteomics_reveals_activated_arginine_catabolism_and_impaired_arginine_biosynthesis_in_systemic_lupus_erythematosus	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	24NP01770174_RC6_1_18586.d.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	24NP01770174_RC6_1_18586.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
24NP01770175_RC7_1_18587.d.zip	24NP01770175_RC7_1_18587.d.zip	human gut metagenome	feces	not applicable	not available	Gut_metaproteomics_reveals_activated_arginine_catabolism_and_impaired_arginine_biosynthesis_in_systemic_lupus_erythematosus	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	24NP01770175_RC7_1_18587.d.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	24NP01770175_RC7_1_18587.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
24NP01770176_RC8_1_18588.d.zip	24NP01770176_RC8_1_18588.d.zip	human gut metagenome	feces	not applicable	not available	Gut_metaproteomics_reveals_activated_arginine_catabolism_and_impaired_arginine_biosynthesis_in_systemic_lupus_erythematosus	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	24NP01770176_RC8_1_18588.d.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	24NP01770176_RC8_1_18588.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
24NP01770177_RD1_1_18589.d.zip	24NP01770177_RD1_1_18589.d.zip	human gut metagenome	feces	not applicable	not available	Gut_metaproteomics_reveals_activated_arginine_catabolism_and_impaired_arginine_biosynthesis_in_systemic_lupus_erythematosus	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	24NP01770177_RD1_1_18589.d.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	24NP01770177_RD1_1_18589.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
24NP01770178_BG10_1_18440.d.zip	24NP01770178_BG10_1_18440.d.zip	human gut metagenome	feces	not applicable	not available	Gut_metaproteomics_reveals_activated_arginine_catabolism_and_impaired_arginine_biosynthesis_in_systemic_lupus_erythematosus	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	24NP01770178_BG10_1_18440.d.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	24NP01770178_BG10_1_18440.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
24NP01770179_BG11_1_18445.d.zip	24NP01770179_BG11_1_18445.d.zip	human gut metagenome	feces	not applicable	not available	Gut_metaproteomics_reveals_activated_arginine_catabolism_and_impaired_arginine_biosynthesis_in_systemic_lupus_erythematosus	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	24NP01770179_BG11_1_18445.d.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	24NP01770179_BG11_1_18445.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
24NP01770180_BG12_1_18446.d.zip	24NP01770180_BG12_1_18446.d.zip	human gut metagenome	feces	not applicable	not available	Gut_metaproteomics_reveals_activated_arginine_catabolism_and_impaired_arginine_biosynthesis_in_systemic_lupus_erythematosus	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	24NP01770180_BG12_1_18446.d.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	24NP01770180_BG12_1_18446.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
24NP01770181_BH1_1_18448.d.zip	24NP01770181_BH1_1_18448.d.zip	human gut metagenome	feces	not applicable	not available	Gut_metaproteomics_reveals_activated_arginine_catabolism_and_impaired_arginine_biosynthesis_in_systemic_lupus_erythematosus	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	24NP01770181_BH1_1_18448.d.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	24NP01770181_BH1_1_18448.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
24NP01770182_BH2_1_18449.d.zip	24NP01770182_BH2_1_18449.d.zip	human gut metagenome	feces	not applicable	not available	Gut_metaproteomics_reveals_activated_arginine_catabolism_and_impaired_arginine_biosynthesis_in_systemic_lupus_erythematosus	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	24NP01770182_BH2_1_18449.d.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	24NP01770182_BH2_1_18449.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
24NP01770183_BH3_1_18495.d.zip	24NP01770183_BH3_1_18495.d.zip	human gut metagenome	feces	not applicable	not available	Gut_metaproteomics_reveals_activated_arginine_catabolism_and_impaired_arginine_biosynthesis_in_systemic_lupus_erythematosus	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	24NP01770183_BH3_1_18495.d.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	24NP01770183_BH3_1_18495.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
24NP01770184_BH4_1_18496.d.zip	24NP01770184_BH4_1_18496.d.zip	human gut metagenome	feces	not applicable	not available	Gut_metaproteomics_reveals_activated_arginine_catabolism_and_impaired_arginine_biosynthesis_in_systemic_lupus_erythematosus	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	24NP01770184_BH4_1_18496.d.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	24NP01770184_BH4_1_18496.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
24NP01770185_BH5_1_18497.d.zip	24NP01770185_BH5_1_18497.d.zip	human gut metagenome	feces	not applicable	not available	Gut_metaproteomics_reveals_activated_arginine_catabolism_and_impaired_arginine_biosynthesis_in_systemic_lupus_erythematosus	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	24NP01770185_BH5_1_18497.d.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	24NP01770185_BH5_1_18497.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
24NP01770186_BH6_1_18498.d.zip	24NP01770186_BH6_1_18498.d.zip	human gut metagenome	feces	not applicable	not available	Gut_metaproteomics_reveals_activated_arginine_catabolism_and_impaired_arginine_biosynthesis_in_systemic_lupus_erythematosus	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	24NP01770186_BH6_1_18498.d.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	24NP01770186_BH6_1_18498.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
24NP01770187_BH7_1_18499.d.zip	24NP01770187_BH7_1_18499.d.zip	human gut metagenome	feces	not applicable	not available	Gut_metaproteomics_reveals_activated_arginine_catabolism_and_impaired_arginine_biosynthesis_in_systemic_lupus_erythematosus	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	24NP01770187_BH7_1_18499.d.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	24NP01770187_BH7_1_18499.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
