source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
PXD046496-Sample-525	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_C11_S2-C11_1_44270	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_C11_S2-C11_1_44270.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-526	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_C12_S2-C12_1_44271	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_C12_S2-C12_1_44271.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-527	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_D01_S2-D1_1_44273	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_D01_S2-D1_1_44273.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-528	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_D02_S2-D2_1_44274	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_D02_S2-D2_1_44274.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-529	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_D03_S2-D3_1_44275	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_D03_S2-D3_1_44275.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-530	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_D04_S2-D4_1_44276	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_D04_S2-D4_1_44276.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-531	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_D05_S2-D5_1_44277	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_D05_S2-D5_1_44277.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-532	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_D06_S2-D6_1_44278	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_D06_S2-D6_1_44278.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-533	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_D07_S2-D7_1_44279	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_D07_S2-D7_1_44279.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-534	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_D08_S2-D8_1_44280	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_D08_S2-D8_1_44280.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-535	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_D09_S2-D9_1_44281	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_D09_S2-D9_1_44281.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-536	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_D10_S2-D10_1_44282	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_D10_S2-D10_1_44282.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-537	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_D11_S2-D11_1_44283	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_D11_S2-D11_1_44283.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-538	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_D12_S2-D12_1_44284	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_D12_S2-D12_1_44284.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-539	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_E01_S2-E1_1_44289	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_E01_S2-E1_1_44289.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-540	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_E02_S2-E2_1_44290	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_E02_S2-E2_1_44290.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-541	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_E03_S2-E3_1_44291	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_E03_S2-E3_1_44291.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-542	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_E04_S2-E4_1_44292	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_E04_S2-E4_1_44292.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-543	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_E05_S2-E5_1_44293	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_E05_S2-E5_1_44293.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-544	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_E06_S2-E6_1_44294	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_E06_S2-E6_1_44294.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-545	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_E07_S2-E7_1_44295	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_E07_S2-E7_1_44295.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-546	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_E08_S2-E8_1_44296	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_E08_S2-E8_1_44296.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-547	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_E09_S2-E9_1_44297	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_E09_S2-E9_1_44297.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-548	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_E10_S2-E10_1_44298	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_E10_S2-E10_1_44298.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-549	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_E11_S2-E11_1_44299	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_E11_S2-E11_1_44299.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-550	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_E12_S2-E12_1_44300	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_E12_S2-E12_1_44300.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-551	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_F01_S2-F1_1_44302	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_F01_S2-F1_1_44302.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-552	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_F02_S2-F2_1_44303	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_F02_S2-F2_1_44303.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-553	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_F03_S2-F3_1_44304	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_F03_S2-F3_1_44304.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-554	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_F04_S2-F4_1_44305	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_F04_S2-F4_1_44305.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-555	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_F05_S2-F5_1_44306	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_F05_S2-F5_1_44306.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-556	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_F06_S2-F6_1_44307	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_F06_S2-F6_1_44307.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-557	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_F07_S2-F7_1_44308	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_F07_S2-F7_1_44308.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-558	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_F08_S2-F8_1_44309	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_F08_S2-F8_1_44309.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-559	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_F09_S2-F9_1_44310	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_F09_S2-F9_1_44310.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-560	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_F10_S2-F10_1_44311	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_F10_S2-F10_1_44311.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-561	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_F11_S2-F11_1_44312	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_F11_S2-F11_1_44312.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-562	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_F12_S2-F12_1_44313	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_F12_S2-F12_1_44313.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-563	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_G01_S2-G1_1_44315	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_G01_S2-G1_1_44315.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-564	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_G02_S2-G2_1_44316	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_G02_S2-G2_1_44316.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-565	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_G03_S2-G3_1_44317	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_G03_S2-G3_1_44317.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-566	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_G04_S2-G4_1_44318	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_G04_S2-G4_1_44318.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
PXD046496-Sample-567	Homo sapiens	blood plasma	not available	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_G05_S2-G5_1_44319	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=timsTOF Pro;AC=MS:1003005	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	1	1	TTP0455_MSQ2488_MarkusLuedi_Plate6_G05_S2-G5_1_44319.d.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v2.0.0
