source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[FILL]
SWATH_M5_M15_run2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_M5_M15_run2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_M5_M15_run2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_M6_M18_run1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_M6_M18_run1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_M6_M18_run1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_M6_M18_run2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_M6_M18_run2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_M6_M18_run2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_M7_M24_run1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_M7_M24_run1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_M7_M24_run1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_M7_M24_run2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_M7_M24_run2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_M7_M24_run2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_M8_M26_run1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_M8_M26_run1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_M8_M26_run1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_M8_M26_run2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_M8_M26_run2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_M8_M26_run2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_M9_M41_run1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_M9_M41_run1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_M9_M41_run1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_M9_M41_run2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_M9_M41_run2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_M9_M41_run2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_Nmet10_Nmet10_run1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_Nmet10_Nmet10_run1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_Nmet10_Nmet10_run1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_Nmet10_Nmet10_run2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_Nmet10_Nmet10_run2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_Nmet10_Nmet10_run2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_Nmet1_Nmet1_run1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_Nmet1_Nmet1_run1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_Nmet1_Nmet1_run1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_Nmet1_Nmet1_run2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_Nmet1_Nmet1_run2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_Nmet1_Nmet1_run2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_Nmet2_Nmet2_run1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_Nmet2_Nmet2_run1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_Nmet2_Nmet2_run1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_Nmet2_Nmet2_run2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_Nmet2_Nmet2_run2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_Nmet2_Nmet2_run2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_Nmet3_Nmet3_run1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_Nmet3_Nmet3_run1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_Nmet3_Nmet3_run1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_Nmet3_Nmet3_run2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_Nmet3_Nmet3_run2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_Nmet3_Nmet3_run2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_Nmet4_Nmet4_run1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_Nmet4_Nmet4_run1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_Nmet4_Nmet4_run1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_Nmet4_Nmet4_run2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_Nmet4_Nmet4_run2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_Nmet4_Nmet4_run2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_Nmet5_Nmet5_run1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_Nmet5_Nmet5_run1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_Nmet5_Nmet5_run1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_Nmet5_Nmet5_run2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_Nmet5_Nmet5_run2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_Nmet5_Nmet5_run2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_Nmet6_Nmet6_run1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_Nmet6_Nmet6_run1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_Nmet6_Nmet6_run1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_Nmet6_Nmet6_run2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_Nmet6_Nmet6_run2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_Nmet6_Nmet6_run2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_Nmet7_Nmet7_run1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_Nmet7_Nmet7_run1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_Nmet7_Nmet7_run1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_Nmet7_Nmet7_run2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_Nmet7_Nmet7_run2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_Nmet7_Nmet7_run2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_Nmet8_Nmet8_run1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_Nmet8_Nmet8_run1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_Nmet8_Nmet8_run1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_Nmet8_Nmet8_run2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_Nmet8_Nmet8_run2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_Nmet8_Nmet8_run2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_Nmet9_Nmet9_run1	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_Nmet9_Nmet9_run1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_Nmet9_Nmet9_run1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
SWATH_Nmet9_Nmet9_run2	Homo sapiens	Prostate gland	FILL:disease	FILL:biological replicate	SWATH_Nmet9_Nmet9_run2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	SWATH_Nmet9_Nmet9_run2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
